3805	8	7653	2011	3000
7653	18	3805	2011	3000
2701	2	4670	2012	2014
4670	12	2701	2012	2014
4461	2	4509	2015	2016
4509	12	4461	2015	2016
1491	6	7432	1954	3000
7432	16	1491	1954	3000
4278	2	4621	2015	2016
4621	12	4278	2015	2016
4379	2	4946	2016	3000
4946	12	4379	2016	3000
468	3	5377	1951	3000
5377	13	468	1951	3000
2593	7	101	1964	1964
101	17	2593	1964	1964
3616	0	101	1944	1944
101	10	3616	1944	1944
1043	3	5838	2012	3000
5838	13	1043	2012	3000
994	8	7677	1927	3000
7677	18	994	1927	3000
3349	8	7717	2004	2005
7717	18	3349	2004	2005
10194	9	10195	1932	1934
10195	19	10194	1932	1934
7582	9	8144	1926	3000
8144	19	7582	1926	3000
8040	9	8685	1983	1990
8685	19	8040	1983	1990
5478	3	5261	1915	3000
5261	13	5478	1915	3000
2537	2	4674	2002	2003
4674	12	2537	2002	2003
2172	3	5330	1995	3000
5330	13	2172	1995	3000
130	2	4956	2007	2009
4956	12	130	2007	2009
8363	9	10617	2000	3000
10617	19	8363	2000	3000
1598	0	199	1911	1911
199	10	1598	1911	1911
4953	2	4837	2010	2012
4837	12	4953	2010	2012
2105	3	5204	1917	3000
5204	13	2105	1917	3000
906	4	333	2013	3000
333	14	906	2013	3000
8877	9	8878	2008	3000
8878	19	8877	2008	3000
5385	3	5268	1967	3000
5268	13	5385	1967	3000
5258	3	5677	1994	3000
5677	13	5258	1994	3000
4820	2	4337	2014	2015
4337	12	4820	2014	2015
3091	2	4236	2004	3000
4236	12	3091	2004	3000
3398	2	4715	2014	2015
4715	12	3398	2014	2015
885	0	101	1891	1891
101	10	885	1891	1891
9223	9	9224	1914	3000
9224	19	9223	1914	3000
5618	3	5181	2001	3000
5181	13	5618	2001	3000
12	0	13	1983	1983
13	10	12	1983	1983
3603	0	217	1952	1952
217	10	3603	1952	1952
3157	0	43	1969	1969
43	10	3157	1969	1969
4298	2	4299	2009	2011
4299	12	4298	2009	2011
2670	7	79	1992	1992
79	17	2670	1992	1992
1242	2	4504	2008	3000
4504	12	1242	2008	3000
7336	5	7150	2013	3000
7150	15	7336	2013	3000
2997	0	2810	1956	1956
2810	10	2997	1956	1956
7458	6	7459	1918	3000
7459	16	7458	1918	3000
294	3	5520	1983	3000
5520	13	294	1983	3000
2714	7	463	1943	1943
463	17	2714	1943	1943
3317	9	10269	1954	1961
10269	19	3317	1954	1961
6208	4	6209	1992	1994
6209	14	6208	1992	1994
963	4	112	1983	1997
112	14	963	1983	1997
1891	3	5721	1956	3000
5721	13	1891	1956	3000
2629	8	7746	1999	2005
7746	18	2629	1999	2005
3410	3	5322	1965	3000
5322	13	3410	1965	3000
4583	2	4613	1988	1989
4613	12	4583	1988	1989
7773	8	7698	2015	3000
7698	18	7773	2015	3000
2852	0	2853	1977	1977
2853	10	2852	1977	1977
3200	0	310	1963	1963
310	10	3200	1963	1963
2907	3	5428	1970	1971
5428	13	2907	1970	1971
1012	1	4105	1960	1963
4105	11	1012	1960	1963
1992	0	295	1899	1899
295	10	1992	1899	1899
1161	3	5160	1976	3000
5160	13	1161	1976	3000
2347	0	94	1981	1981
94	10	2347	1981	1981
9206	9	9207	1874	3000
9207	19	9206	1874	3000
1944	0	1945	1877	1877
1945	10	1944	1877	1877
8922	9	8923	0	0
8923	19	8922	0	0
6121	4	2816	1908	1937
2816	14	6121	1908	1937
3396	2	4466	2010	3000
4466	12	3396	2010	3000
7589	7	1272	2016	2016
1272	17	7589	2016	2016
5519	3	5297	2000	3000
5297	13	5519	2000	3000
242	2	4894	1993	1995
4894	12	242	1993	1995
4367	2	4272	1993	3000
4272	12	4367	1993	3000
7634	8	7659	1857	3000
7659	18	7634	1857	3000
1976	3	5355	1984	1986
5355	13	1976	1984	1986
479	4	1069	1982	2000
1069	14	479	1982	2000
1002	0	332	1908	1908
332	10	1002	1908	1908
2097	0	83	1897	1897
83	10	2097	1897	1897
968	7	424	1992	1992
424	17	968	1992	1992
2990	7	79	1998	1998
79	17	2990	1998	1998
3359	0	17	1911	1911
17	10	3359	1911	1911
2462	2	4293	2003	2006
4293	12	2462	2003	2006
3726	7	295	1978	1978
295	17	3726	1978	1978
3281	6	7448	1956	3000
7448	16	3281	1956	3000
2458	2	4363	2006	3000
4363	12	2458	2006	3000
8374	9	8476	2001	3000
8476	19	8374	2001	3000
2033	0	139	1887	1887
139	10	2033	1887	1887
4644	2	4769	2007	2008
4769	12	4644	2007	2008
783	9	9452	1902	1903
9452	19	783	1902	1903
3557	2	4769	2004	3000
4769	12	3557	2004	3000
4534	2	4853	2004	3000
4853	12	4534	2004	3000
1422	0	103	1951	1951
103	10	1422	1951	1951
5291	3	5681	1885	3000
5681	13	5291	1885	3000
1221	0	1222	1894	1894
1222	10	1221	1894	1894
2324	0	1454	1909	1909
1454	10	2324	1909	1909
56	4	1013	1978	3000
1013	14	56	1978	3000
3425	3	5172	2006	3000
5172	13	3425	2006	3000
3073	4	2130	1993	2004
2130	14	3073	1993	2004
2269	2	4690	2010	2015
4690	12	2269	2010	2015
2575	1	4064	1984	3000
4064	11	2575	1984	3000
461	0	55	1943	1943
55	10	461	1943	1943
5044	2	4553	2008	2013
4553	12	5044	2008	2013
1123	4	68	1929	1975
68	14	1123	1929	1975
4525	2	4489	2009	3000
4489	12	4525	2009	3000
7645	7	222	1970	1970
222	17	7645	1970	1970
1709	6	3828	1956	3000
3828	16	1709	1956	3000
1211	4	1686	1942	3000
1686	14	1211	1942	3000
3863	6	7452	1992	3000
7452	16	3863	1992	3000
3576	0	454	1955	1955
454	10	3576	1955	1955
4432	2	4291	2003	3000
4291	12	4432	2003	3000
1823	6	7459	1983	3000
7459	16	1823	1983	3000
2879	3	5165	1962	3000
5165	13	2879	1962	3000
622	2	4403	2007	3000
4403	12	622	2007	3000
1597	0	69	1940	1940
69	10	1597	1940	1940
9151	9	9152	2006	2007
9152	19	9151	2006	2007
6105	4	2545	1916	1963
2545	14	6105	1916	1963
2553	2	5130	2010	3000
5130	12	2553	2010	3000
4912	2	5067	1989	1990
5067	12	4912	1989	1990
1348	0	1349	1878	1878
1349	10	1348	1878	1878
1390	3	5410	2011	3000
5410	13	1390	2011	3000
4960	2	4412	2005	2007
4412	12	4960	2005	2007
5654	3	5538	1987	3000
5538	13	5654	1987	3000
4838	2	4574	2002	2003
4574	12	4838	2002	2003
81	5	6497	1972	1997
6497	15	81	1972	1997
1657	3	5328	2011	3000
5328	13	1657	2011	3000
5762	3	5271	2010	3000
5271	13	5762	2010	3000
4746	2	4418	2013	2014
4418	12	4746	2013	2014
9259	9	9260	0	0
9260	19	9259	0	0
10336	9	7875	2005	3000
7875	19	10336	2005	3000
4644	2	4819	2013	2015
4819	12	4644	2013	2015
1000	4	3700	2013	3000
3700	14	1000	2013	3000
58	4	2387	1938	2002
2387	14	58	1938	2002
1861	0	103	1945	1945
103	10	1861	1945	1945
5086	2	4971	2002	2004
4971	12	5086	2002	2004
4514	2	4769	2003	3000
4769	12	4514	2003	3000
1083	0	176	1945	1945
176	10	1083	1945	1945
7088	5	7089	2015	3000
7089	15	7088	2015	3000
2048	7	258	1978	1978
258	17	2048	1978	1978
4529	2	4331	2009	3000
4331	12	4529	2009	3000
899	6	3848	1970	3000
3848	16	899	1970	3000
803	3	5246	1976	3000
5246	13	803	1976	3000
1147	0	555	1937	1937
555	10	1147	1937	1937
5617	7	1667	2007	2007
1667	17	5617	2007	2007
1632	0	55	1977	1977
55	10	1632	1977	1977
3064	4	2657	1996	1999
2657	14	3064	1996	1999
8122	9	8123	2007	3000
8123	19	8122	2007	3000
6081	4	6082	1939	1997
6082	14	6081	1939	1997
4867	2	4830	2007	3000
4830	12	4867	2007	3000
4861	2	4914	1997	3000
4914	12	4861	1997	3000
5883	3	5543	1990	2006
5543	13	5883	1990	2006
4531	2	4532	2002	3000
4532	12	4531	2002	3000
2485	4	1196	1926	1934
1196	14	2485	1926	1934
1104	8	7715	2004	3000
7715	18	1104	2004	3000
6418	5	6627	1996	3000
6627	15	6418	1996	3000
4514	2	4324	2003	2004
4324	12	4514	2003	2004
2040	9	10362	2013	3000
10362	19	2040	2013	3000
4666	2	4596	1994	3000
4596	12	4666	1994	3000
8628	9	8629	1993	3000
8629	19	8628	1993	3000
6805	5	6679	2001	3000
6679	15	6805	2001	3000
2645	2	4735	2008	2010
4735	12	2645	2008	2010
5628	3	5367	1991	3000
5367	13	5628	1991	3000
250	0	57	1940	1940
57	10	250	1940	1940
1473	4	949	2015	3000
949	14	1473	2015	3000
4886	2	4629	2004	2007
4629	12	4886	2004	2007
2781	0	53	1882	1882
53	10	2781	1882	1882
1657	0	308	1937	1937
308	10	1657	1937	1937
6325	5	6326	2007	3000
6326	15	6325	2007	3000
2270	9	8541	1998	3000
8541	19	2270	1998	3000
4594	2	4366	1995	1997
4366	12	4594	1995	1997
4600	2	4601	2002	2004
4601	12	4600	2002	2004
10000	9	10001	1866	1956
10001	19	10000	1866	1956
1366	6	3937	1974	3000
3937	16	1366	1974	3000
3527	2	4476	1992	3000
4476	12	3527	1992	3000
1440	7	79	1966	1966
79	17	1440	1966	1966
9299	9	9539	2014	3000
9539	19	9299	2014	3000
5435	3	5543	2009	3000
5543	13	5435	2009	3000
2667	0	421	1949	1949
421	10	2667	1949	1949
1064	3	5363	1967	3000
5363	13	1064	1967	3000
2914	6	7446	1978	3000
7446	16	2914	1978	3000
718	3	5501	1987	3000
5501	13	718	1987	3000
753	3	5248	2010	3000
5248	13	753	2010	3000
1174	0	463	1952	1952
463	10	1174	1952	1952
3336	3	5243	1987	3000
5243	13	3336	1987	3000
4883	2	4991	2016	3000
4991	12	4883	2016	3000
3266	0	170	1953	1953
170	10	3266	1953	1953
2567	0	1929	1950	1950
1929	10	2567	1950	1950
2685	0	914	1949	1949
914	10	2685	1949	1949
177	0	173	1927	1927
173	10	177	1927	1927
257	0	258	1979	1979
258	10	257	1979	1979
1363	0	139	1927	1927
139	10	1363	1927	1927
1735	0	424	1982	1982
424	10	1735	1982	1982
6776	9	9663	1942	3000
9663	19	6776	1942	3000
5352	3	5321	1986	3000
5321	13	5352	1986	3000
2139	0	283	1940	1940
283	10	2139	1940	1940
4248	2	4705	2004	3000
4705	12	4248	2004	3000
4943	2	4339	2009	2012
4339	12	4943	2009	2012
3716	4	2753	2011	3000
2753	14	3716	2011	3000
3126	0	424	1913	1913
424	10	3126	1913	1913
1242	2	4593	2005	3000
4593	12	1242	2005	3000
4316	2	5124	2014	2016
5124	12	4316	2014	2016
4838	2	4416	2000	3000
4416	12	4838	2000	3000
3656	0	69	1951	1951
69	10	3656	1951	1951
2748	4	3529	2012	3000
3529	14	2748	2012	3000
2758	6	3813	1993	3000
3813	16	2758	1993	3000
1675	2	4348	1992	3000
4348	12	1675	1992	3000
4367	2	4984	2007	2008
4984	12	4367	2007	2008
3090	2	4731	2003	2004
4731	12	3090	2003	2004
2755	0	43	1966	1966
43	10	2755	1966	1966
5566	3	5215	1998	3000
5215	13	5566	1998	3000
2166	4	2006	2007	3000
2006	14	2166	2007	3000
3134	3	5387	1960	3000
5387	13	3134	1960	3000
1332	0	139	1912	1912
139	10	1332	1912	1912
594	4	1684	1934	1940
1684	14	594	1934	1940
2096	7	757	2005	2005
757	17	2096	2005	2005
4724	2	4284	2002	2003
4284	12	4724	2002	2003
7565	8	7792	1904	1910
7792	18	7565	1904	1910
6209	7	139	2005	2005
139	17	6209	2005	2005
3290	4	1050	1948	2005
1050	14	3290	1948	2005
7570	8	7724	1945	1946
7724	18	7570	1945	1946
2931	4	2547	2004	2012
2547	14	2931	2004	2012
2074	6	4033	1952	3000
4033	16	2074	1952	3000
2918	3	5686	1968	3000
5686	13	2918	1968	3000
4652	5	6466	1959	1984
6466	15	4652	1959	1984
375	7	168	1989	1989
168	17	375	1989	1989
4298	2	4947	1997	1998
4947	12	4298	1997	1998
3064	0	30	1969	1969
30	10	3064	1969	1969
4996	2	4845	2010	2011
4845	12	4996	2010	2011
7574	7	199	1917	1917
199	17	7574	1917	1917
5650	7	243	1920	1920
243	17	5650	1920	1920
331	2	4481	2014	2016
4481	12	331	2014	2016
9903	9	9904	1869	3000
9904	19	9903	1869	3000
1325	9	10472	1982	3000
10472	19	1325	1982	3000
4844	2	4501	1990	1992
4501	12	4844	1990	1992
5511	3	5731	1983	3000
5731	13	5511	1983	3000
846	2	4968	2006	2009
4968	12	846	2006	2009
814	0	736	1962	1962
736	10	814	1962	1962
7604	8	7724	1920	1929
7724	18	7604	1920	1929
546	0	485	1844	1844
485	10	546	1844	1844
1589	0	599	1964	1964
599	10	1589	1964	1964
4654	2	4655	2007	3000
4655	12	4654	2007	3000
4679	2	4284	2007	3000
4284	12	4679	2007	3000
4126	3	5179	1942	3000
5179	13	4126	1942	3000
1269	0	852	1979	1979
852	10	1269	1979	1979
3641	0	877	1868	1868
877	10	3641	1868	1868
735	0	736	1962	1962
736	10	735	1962	1962
3708	4	2375	1975	3000
2375	14	3708	1975	3000
2927	0	7	1905	1905
7	10	2927	1905	1905
5608	3	5370	1962	3000
5370	13	5608	1962	3000
4116	1	3937	1993	2012
3937	11	4116	1993	2012
3629	0	435	1874	1874
435	10	3629	1874	1874
8416	9	8417	1867	3000
8417	19	8416	1867	3000
2588	8	7654	1990	1999
7654	18	2588	1990	1999
5318	3	5485	2013	3000
5485	13	5318	2013	3000
3386	2	4966	2009	2012
4966	12	3386	2009	2012
4594	2	4329	1999	3000
4329	12	4594	1999	3000
1180	7	168	1969	1969
168	17	1180	1969	1969
9846	9	7958	1997	3000
7958	19	9846	1997	3000
4923	2	4293	2008	3000
4293	12	4923	2008	3000
3493	4	742	1963	3000
742	14	3493	1963	3000
9925	9	9926	0	0
9926	19	9925	0	0
1734	6	7436	1983	3000
7436	16	1734	1983	3000
1850	3	5220	1959	3000
5220	13	1850	1959	3000
1563	3	5676	2001	3000
5676	13	1563	2001	3000
1191	0	13	1977	1977
13	10	1191	1977	1977
2075	2	4303	2012	3000
4303	12	2075	2012	3000
2335	0	245	1915	1915
245	10	2335	1915	1915
5880	3	5198	2016	3000
5198	13	5880	2016	3000
805	2	4574	2007	2009
4574	12	805	2007	2009
1926	0	1241	1966	1966
1241	10	1926	1966	1966
164	7	283	2013	2013
283	17	164	2013	2013
5080	2	4310	2008	2009
4310	12	5080	2008	2009
2360	3	5198	1924	3000
5198	13	2360	1924	3000
8112	9	9205	1990	3000
9205	19	8112	1990	3000
5814	3	5160	1976	3000
5160	13	5814	1976	3000
6397	5	6398	1988	1993
6398	15	6397	1988	1993
1963	6	7448	1960	3000
7448	16	1963	1960	3000
7789	8	7653	1994	3000
7653	18	7789	1994	3000
3996	3	5177	1996	3000
5177	13	3996	1996	3000
5969	6	3848	1977	3000
3848	16	5969	1977	3000
5623	3	5389	1936	3000
5389	13	5623	1936	3000
7514	8	7663	1825	3000
7663	18	7514	1825	3000
3615	7	79	1997	1997
79	17	3615	1997	1997
5655	3	5274	1974	3000
5274	13	5655	1974	3000
6224	4	1992	1899	1974
1992	14	6224	1899	1974
3533	7	139	1967	1967
139	17	3533	1967	1967
2115	9	7950	1978	3000
7950	19	2115	1978	3000
1926	4	1856	2001	3000
1856	14	1926	2001	3000
10250	9	10251	1961	1969
10251	19	10250	1961	1969
568	4	3486	1934	1973
3486	14	568	1934	1973
6327	5	6328	1954	3000
6328	15	6327	1954	3000
6264	7	2004	1980	1980
2004	17	6264	1980	1980
5603	3	5307	1931	3000
5307	13	5603	1931	3000
4588	2	5140	2001	2002
5140	12	4588	2001	2002
4666	2	4253	2003	2004
4253	12	4666	2003	2004
1886	0	94	1914	1914
94	10	1886	1914	1914
5631	3	5378	1959	3000
5378	13	5631	1959	3000
4365	2	4530	2005	2008
4530	12	4365	2005	2008
3076	3	5179	1975	3000
5179	13	3076	1975	3000
2929	6	7469	1954	3000
7469	16	2929	1954	3000
5642	3	5504	1993	3000
5504	13	5642	1993	3000
677	4	3602	1975	1999
3602	14	677	1975	1999
263	3	5396	2009	3000
5396	13	263	2009	3000
7536	8	7690	1990	2000
7690	18	7536	1990	2000
2864	0	2865	1939	1939
2865	10	2864	1939	1939
5889	7	1817	2011	2011
1817	17	5889	2011	2011
4707	2	4370	1996	1998
4370	12	4707	1996	1998
1679	2	4871	2005	2006
4871	12	1679	2005	2006
4620	2	4593	2006	2007
4593	12	4620	2006	2007
1494	4	6001	1965	3000
6001	14	1494	1965	3000
3372	0	2530	1955	1955
2530	10	3372	1955	1955
972	4	3255	1937	3000
3255	14	972	1937	3000
3383	6	7436	1971	3000
7436	16	3383	1971	3000
1852	4	6148	1910	3000
6148	14	1852	1910	3000
3557	2	4685	2009	2013
4685	12	3557	2009	2013
1634	0	137	1921	1921
137	10	1634	1921	1921
5935	3	5179	2001	3000
5179	13	5935	2001	3000
5333	3	5198	1955	3000
5198	13	5333	1955	3000
6695	5	6696	2043	3000
6696	15	6695	2043	3000
884	4	1614	1926	1946
1614	14	884	1926	1946
1294	1	3858	2001	3000
3858	11	1294	2001	3000
8865	9	8866	1996	3000
8866	19	8865	1996	3000
2157	6	4059	1947	3000
4059	16	2157	1947	3000
1181	4	444	1997	2012
444	14	1181	1997	2012
2646	0	1580	1930	1930
1580	10	2646	1930	1930
2786	3	5172	1975	3000
5172	13	2786	1975	3000
4473	2	4236	1997	3000
4236	12	4473	1997	3000
1484	0	407	1903	1903
407	10	1484	1903	1903
5701	3	5694	1913	3000
5694	13	5701	1913	3000
1308	0	672	1921	1921
672	10	1308	1921	1921
1550	2	4843	2011	2013
4843	12	1550	2011	2013
1727	3	5732	1970	3000
5732	13	1727	1970	3000
6162	4	670	1982	3000
670	14	6162	1982	3000
517	3	5307	1984	3000
5307	13	517	1984	3000
2242	0	295	1913	1913
295	10	2242	1913	1913
5161	3	5305	2011	3000
5305	13	5161	2011	3000
7464	6	7436	1973	3000
7436	16	7464	1973	3000
5886	3	5497	2016	3000
5497	13	5886	2016	3000
3687	9	9605	1925	3000
9605	19	3687	1925	3000
174	0	75	1972	1972
75	10	174	1972	1972
4241	2	4242	2016	2017
4242	12	4241	2016	2017
156	2	4936	2005	2006
4936	12	156	2005	2006
6097	4	6096	1944	1996
6096	14	6097	1944	1996
3723	3	5774	2013	3000
5774	13	3723	2013	3000
1585	3	5532	1990	3000
5532	13	1585	1990	3000
6131	4	6234	1947	1953
6234	14	6131	1947	1953
2390	4	1481	2004	2006
1481	14	2390	2004	2006
4499	2	4773	2000	2003
4773	12	4499	2000	2003
2543	3	5177	1946	3000
5177	13	2543	1946	3000
4438	2	4596	1989	3000
4596	12	4438	1989	3000
300	2	4512	2010	2013
4512	12	300	2010	2013
2811	0	125	1972	1972
125	10	2811	1972	1972
6282	7	1178	2016	2016
1178	17	6282	2016	2016
1226	0	79	1980	1980
79	10	1226	1980	1980
9085	9	9086	1964	3000
9086	19	9085	1964	3000
1634	3	5425	2007	3000
5425	13	1634	2007	3000
259	6	3813	1967	3000
3813	16	259	1967	3000
3805	0	602	1964	1964
602	10	3805	1964	1964
2791	8	7667	1890	1928
7667	18	2791	1890	1928
2327	3	5669	2015	3000
5669	13	2327	2015	3000
2503	3	5377	1988	3000
5377	13	2503	1988	3000
1237	2	4273	1997	1998
4273	12	1237	1997	1998
107	4	2097	1926	1968
2097	14	107	1926	1968
3005	0	214	1978	1978
214	10	3005	1978	1978
2859	2	4450	2004	3000
4450	12	2859	2004	3000
5074	2	5103	2009	2010
5103	12	5074	2009	2010
1365	0	589	1949	1949
589	10	1365	1949	1949
8867	9	8868	1878	1941
8868	19	8867	1878	1941
5841	3	5486	1995	3000
5486	13	5841	1995	3000
7000	5	7001	0	0
7001	15	7000	0	0
4965	2	4712	2016	3000
4712	12	4965	2016	3000
8029	9	8030	1939	3000
8030	19	8029	1939	3000
5456	3	5208	2008	3000
5208	13	5456	2008	3000
2379	2	4560	2009	2010
4560	12	2379	2009	2010
7263	5	7173	1971	1980
7173	15	7263	1971	1980
1384	0	1385	1954	1954
1385	10	1384	1954	1954
6333	5	6334	1946	3000
6334	15	6333	1946	3000
6189	4	1285	2001	3000
1285	14	6189	2001	3000
1334	4	6094	1955	1974
6094	14	1334	1955	1974
4404	2	4871	2005	2006
4871	12	4404	2005	2006
373	0	101	1908	1908
101	10	373	1908	1908
3275	2	4740	2009	2011
4740	12	3275	2009	2011
1643	4	2785	1980	1984
2785	14	1643	1980	1984
734	9	8580	1969	1979
8580	19	734	1969	1979
4692	2	5112	2011	3000
5112	12	4692	2011	3000
356	0	357	1926	1926
357	10	356	1926	1926
3800	3	5190	1990	3000
5190	13	3800	1990	3000
8332	9	8036	2005	2007
8036	19	8332	2005	2007
8721	9	8722	1999	2001
8722	19	8721	1999	2001
853	0	139	1937	1937
139	10	853	1937	1937
1853	0	370	1965	1965
370	10	1853	1965	1965
3235	6	7430	1952	3000
7430	16	3235	1952	3000
2715	0	149	1931	1931
149	10	2715	1931	1931
9005	9	9006	2011	3000
9006	19	9005	2011	3000
5795	3	5796	1967	3000
5796	13	5795	1967	3000
1735	2	4515	2004	2005
4515	12	1735	2004	2005
3360	4	2717	1953	2016
2717	14	3360	1953	2016
1056	2	4345	2016	3000
4345	12	1056	2016	3000
2886	0	103	1957	1957
103	10	2886	1957	1957
5265	3	5670	1986	3000
5670	13	5265	1986	3000
4804	2	4541	2009	3000
4541	12	4804	2009	3000
3173	6	3957	1971	3000
3957	16	3173	1971	3000
3336	3	5174	2011	3000
5174	13	3336	2011	3000
2123	2	4968	2008	2010
4968	12	2123	2008	2010
3617	0	147	1955	1955
147	10	3617	1955	1955
4668	2	4631	2007	2008
4631	12	4668	2007	2008
4336	2	4472	2010	2013
4472	12	4336	2010	2013
85	0	86	1902	1902
86	10	85	1902	1902
1663	0	1664	1969	1969
1664	10	1663	1969	1969
4625	2	4786	2010	2012
4786	12	4625	2010	2012
1613	2	4303	2007	2009
4303	12	1613	2007	2009
9272	9	9273	1995	3000
9273	19	9272	1995	3000
2128	6	4057	1969	3000
4057	16	2128	1969	3000
2928	9	8273	1970	3000
8273	19	2928	1970	3000
1721	3	5227	2012	3000
5227	13	1721	2012	3000
7922	9	9068	2000	3000
9068	19	7922	2000	3000
1059	2	4407	1997	1998
4407	12	1059	1997	1998
226	4	380	1976	3000
380	14	226	1976	3000
8021	9	9573	1984	3000
9573	19	8021	1984	3000
1886	4	560	1944	1989
560	14	1886	1944	1989
42	4	1499	2014	3000
1499	14	42	2014	3000
233	0	234	1953	1953
234	10	233	1953	1953
5618	3	5198	1991	3000
5198	13	5618	1991	3000
4886	2	4526	1995	1996
4526	12	4886	1995	1996
10359	9	10360	1997	3000
10360	19	10359	1997	3000
2149	7	79	1980	1980
79	17	2149	1980	1980
7477	6	4033	1983	3000
4033	16	7477	1983	3000
9575	9	7942	1924	3000
7942	19	9575	1924	3000
1183	4	853	1964	1964
853	14	1183	1964	1964
1127	2	4781	2011	3000
4781	12	1127	2011	3000
6487	5	6488	0	0
6488	15	6487	0	0
3668	4	1412	1972	2016
1412	14	3668	1972	2016
4239	2	4317	2009	2017
4317	12	4239	2009	2017
7094	5	7095	1994	2000
7095	15	7094	1994	2000
2135	0	945	1938	1938
945	10	2135	1938	1938
7535	7	995	1951	1951
995	17	7535	1951	1951
4322	2	4757	1990	1991
4757	12	4322	1990	1991
5987	4	2837	1967	1976
2837	14	5987	1967	1976
3825	1	3826	1952	1953
3826	11	3825	1952	1953
2223	3	5689	2007	3000
5689	13	2223	2007	3000
709	3	5380	1961	3000
5380	13	709	1961	3000
2011	0	1026	1919	1919
1026	10	2011	1919	1919
6264	4	6265	1978	1980
6265	14	6264	1978	1980
1174	8	7821	1975	3000
7821	18	1174	1975	3000
4490	2	4715	2011	2012
4715	12	4490	2011	2012
3720	0	1198	1969	1969
1198	10	3720	1969	1969
1635	3	5156	1986	3000
5156	13	1635	1986	3000
1805	2	4254	1999	2000
4254	12	1805	1999	2000
2570	4	3357	1987	3000
3357	14	2570	1987	3000
2374	7	39	1977	1977
39	17	2374	1977	1977
5511	3	5198	2005	3000
5198	13	5511	2005	3000
2826	7	1478	2006	2006
1478	17	2826	2006	2006
2660	4	3504	1971	1980
3504	14	2660	1971	1980
3345	7	53	2005	2005
53	17	3345	2005	2005
2702	2	5149	2003	2004
5149	12	2702	2003	2004
5422	7	245	1934	1934
245	17	5422	1934	1934
121	7	7503	1967	1967
7503	17	121	1967	1967
87	7	168	1944	1944
168	17	87	1944	1944
1323	2	4709	2009	2010
4709	12	1323	2009	2010
1798	0	424	1986	1986
424	10	1798	1986	1986
5790	3	5389	1917	3000
5389	13	5790	1917	3000
5337	3	5338	2014	3000
5338	13	5337	2014	3000
3108	0	985	1943	1943
985	10	3108	1943	1943
2195	4	3077	1961	1970
3077	14	2195	1961	1970
461	7	7502	1993	1993
7502	17	461	1993	1993
1390	0	101	1945	1945
101	10	1390	1945	1945
2292	0	139	1909	1909
139	10	2292	1909	1909
989	6	3924	1975	3000
3924	16	989	1975	3000
1862	0	67	1910	1910
67	10	1862	1910	1910
4665	2	4593	2004	3000
4593	12	4665	2004	3000
6418	5	7063	1996	3000
7063	15	6418	1996	3000
9753	9	9754	1974	1975
9754	19	9753	1974	1975
2461	6	3823	1930	3000
3823	16	2461	1930	3000
1754	1	4039	1842	3000
4039	11	1754	1842	3000
2127	4	6044	1970	1980
6044	14	2127	1970	1980
6511	5	6512	2010	3000
6512	15	6511	2010	3000
2458	2	5020	2006	3000
5020	12	2458	2006	3000
6196	4	6195	1914	3000
6195	14	6196	1914	3000
300	2	4329	2013	2014
4329	12	300	2013	2014
6197	7	1164	1993	1993
1164	17	6197	1993	1993
1301	0	424	1975	1975
424	10	1301	1975	1975
2139	8	7860	1989	2004
7860	18	2139	1989	2004
3004	0	125	1940	1940
125	10	3004	1940	1940
1190	3	5321	2012	3000
5321	13	1190	2012	3000
6190	4	1588	2011	2013
1588	14	6190	2011	2013
799	3	5341	1982	3000
5341	13	799	1982	3000
846	2	5030	2002	3000
5030	12	846	2002	3000
2489	4	6046	1991	2015
6046	14	2489	1991	2015
7648	9	10575	1998	3000
10575	19	7648	1998	3000
156	2	4363	2008	3000
4363	12	156	2008	3000
3121	3	5237	2000	3000
5237	13	3121	2000	3000
2495	8	7731	2009	3000
7731	18	2495	2009	3000
4316	2	4685	2006	2008
4685	12	4316	2006	2008
3731	0	103	1903	1903
103	10	3731	1903	1903
3328	7	2316	1791	1791
2316	17	3328	1791	1791
3442	2	4977	2008	2012
4977	12	3442	2008	2012
6666	5	6667	2013	2014
6667	15	6666	2013	2014
6056	7	139	1992	1992
139	17	6056	1992	1992
5742	6	4189	1938	3000
4189	16	5742	1938	3000
8372	9	8373	1971	3000
8373	19	8372	1971	3000
3394	6	7454	1976	3000
7454	16	3394	1976	3000
951	4	1697	1988	1992
1697	14	951	1988	1992
7748	8	7862	2016	3000
7862	18	7748	2016	3000
5805	3	5410	1979	3000
5410	13	5805	1979	3000
4949	2	4388	2008	2013
4388	12	4949	2008	2013
541	7	105	1969	1969
105	17	541	1969	1969
2789	3	5204	1970	3000
5204	13	2789	1970	3000
2320	3	5263	1933	3000
5263	13	2320	1933	3000
7467	6	7448	1997	3000
7448	16	7467	1997	3000
1661	9	10063	2010	3000
10063	19	1661	2010	3000
6776	5	6777	1960	3000
6777	15	6776	1960	3000
3984	7	316	2016	2016
316	17	3984	2016	2016
1727	3	5261	1991	3000
5261	13	1727	1991	3000
3727	4	272	2004	3000
272	14	3727	2004	3000
5463	3	5172	1977	3000
5172	13	5463	1977	3000
2459	0	103	1942	1942
103	10	2459	1942	1942
7637	9	10440	1933	3000
10440	19	7637	1933	3000
2542	0	67	1811	1811
67	10	2542	1811	1811
3585	7	2688	2015	2015
2688	17	3585	2015	2015
1143	9	10417	1979	3000
