4971	39	5078	2016	3000
8106	20	7480	1999	1999
7480	44	8106	1999	1999
8481	20	7470	2003	2003
7470	44	8481	2003	2003
11009	22	10111	2003	2003
10111	46	11009	2003	2003
8892	20	7513	1993	1993
7513	44	8892	1993	1993
2426	20	7646	1980	1980
7646	44	2426	1980	1980
3556	14	3437	1974	1992
3437	38	3556	1974	1992
9431	20	5762	1936	1936
5762	44	9431	1936	1936
11054	22	10050	2010	2011
10050	46	11054	2010	2011
4750	14	4399	2009	3000
4399	38	4750	2009	3000
11754	22	10270	2006	2006
10270	46	11754	2006	2006
5687	22	10105	1964	1974
10105	46	5687	1964	1974
11261	22	9617	2006	2011
9617	46	11261	2006	2011
10991	22	10992	2007	2009
10992	46	10991	2007	2009
5370	16	5378	1990	1990
5378	40	5370	1990	1990
7547	17	7637	1988	1988
7637	41	7547	1988	1988
2658	15	4969	1960	3000
4969	39	2658	1960	3000
8603	17	5453	1980	1980
5453	41	8603	1980	1980
11934	22	10754	2007	2008
10754	46	11934	2007	2008
3528	14	3437	1979	1997
3437	38	3528	1979	1997
6121	20	6384	1984	1984
6384	44	6121	1984	1984
11699	22	9725	1996	2005
9725	46	11699	1996	2005
5066	15	4973	0	2015
4973	39	5066	0	2015
426	1	427	0	2015
427	25	426	0	2015
1590	1	123	1871	3000
123	25	1590	1871	3000
7210	17	5941	1974	1974
5941	41	7210	1974	1974
12013	22	10399	2014	2015
10399	46	12013	2014	2015
7621	20	6780	1925	1925
6780	44	7621	1925	1925
3535	14	3455	2015	2017
3455	38	3535	2015	2017
5411	16	5509	1993	1993
5509	40	5411	1993	1993
11240	22	9911	2014	2014
9911	46	11240	2014	2014
8817	17	5836	1992	1992
5836	41	8817	1992	1992
12195	22	10060	2007	2007
10060	46	12195	2007	2007
3205	20	6012	1936	1936
6012	44	3205	1936	1936
11778	22	10092	2011	2011
10092	46	11778	2011	2011
11949	22	10018	2011	2011
10018	46	11949	2011	2011
12155	22	10767	2005	2006
10767	46	12155	2005	2006
12129	22	9992	2007	2008
9992	46	12129	2007	2008
1576	1	420	2015	3000
420	25	1576	2015	3000
7812	17	6426	1995	1995
6426	41	7812	1995	1995
8604	20	6706	1953	1953
6706	44	8604	1953	1953
6291	20	7092	1918	1918
7092	44	6291	1918	1918
2735	9	2491	1962	3000
2491	33	2735	1962	3000
10124	22	9939	1984	1984
9939	46	10124	1984	1984
11981	22	10169	2011	2011
10169	46	11981	2011	2011
3270	13	3271	1976	3000
3271	37	3270	1976	3000
2314	8	2313	2015	3000
2313	32	2314	2015	3000
8304	17	7055	1973	1973
7055	41	8304	1973	1973
2913	17	6615	2001	2001
6615	41	2913	2001	2001
11930	22	9813	2012	2012
9813	46	11930	2012	2012
8941	17	6800	1990	1990
6800	41	8941	1990	1990
7581	17	7582	1997	1997
7582	41	7581	1997	1997
4842	14	3456	2010	2015
3456	38	4842	2010	2015
7886	20	7792	1995	1995
7792	44	7886	1995	1995
8783	17	6096	1981	1981
6096	41	8783	1981	1981
4815	14	3456	2010	2015
3456	38	4815	2010	2015
11654	22	10675	2014	2014
10675	46	11654	2014	2014
6607	17	6608	2002	2002
6608	41	6607	2002	2002
11248	22	10538	2002	2007
10538	46	11248	2002	2007
12034	22	10957	2000	2000
10957	46	12034	2000	2000
1753	2	1672	1993	3000
1672	26	1753	1993	3000
1440	1	74	1930	1935
74	25	1440	1930	1935
11723	22	9701	1969	1971
9701	46	11723	1969	1971
11969	22	9800	1989	1989
9800	46	11969	1989	1989
7453	17	7456	1986	1986
7456	41	7453	1986	1986
1923	5	1916	1996	3000
1916	29	1923	1996	3000
5365	16	5368	2006	2006
5368	40	5365	2006	2006
12462	22	10077	2013	3000
10077	46	12462	2013	3000
5284	15	4973	0	2016
4973	39	5284	0	2016
9948	22	9894	2006	2007
9894	46	9948	2006	2007
7906	17	7907	1996	1996
7907	41	7906	1996	1996
11121	22	11082	2011	2014
11082	46	11121	2011	2014
4281	14	4155	1884	1886
4155	38	4281	1884	1886
5301	15	4973	0	2016
4973	39	5301	0	2016
1150	1	1142	1871	1920
1142	25	1150	1871	1920
619	15	4983	0	2014
4983	39	619	0	2014
12062	22	10278	2002	2002
10278	46	12062	2002	2002
9760	22	9556	2006	2007
9556	46	9760	2006	2007
2987	17	7868	2000	2000
7868	41	2987	2000	2000
2746	9	2476	1966	3000
2476	33	2746	1966	3000
12388	22	10779	1994	1995
10779	46	12388	1994	1995
3843	14	3791	0	1995
3791	38	3843	0	1995
6227	20	9208	2008	2008
9208	44	6227	2008	2008
11268	22	10333	2004	2006
10333	46	11268	2004	2006
11205	22	10646	2006	2008
10646	46	11205	2006	2008
4415	14	4011	1982	2004
4011	38	4415	1982	2004
4025	14	3988	1999	2012
3988	38	4025	1999	2012
12163	22	10299	2003	2004
10299	46	12163	2003	2004
6884	17	5995	1829	1829
5995	41	6884	1829	1829
8629	17	7609	1994	1994
7609	41	8629	1994	1994
3069	19	1926	1978	1980
1926	43	3069	1978	1980
4809	14	3456	2010	2015
3456	38	4809	2010	2015
11592	22	11081	2015	3000
11081	46	11592	2015	3000
10160	22	9570	2004	2004
9570	46	10160	2004	2004
4004	14	3776	0	0
3776	38	4004	0	0
11431	22	10044	2000	2001
10044	46	11431	2000	2001
11513	22	9603	1987	1989
9603	46	11513	1987	1989
12363	22	9857	2014	2015
9857	46	12363	2014	2015
7906	17	7908	2008	2008
7908	41	7906	2008	2008
8826	17	8401	1956	1956
8401	41	8826	1956	1956
7757	20	7758	2012	2012
7758	44	7757	2012	2012
6053	17	8079	1982	1982
8079	41	6053	1982	1982
11347	22	9689	1989	1990
9689	46	11347	1989	1990
3579	14	3580	1992	2012
3580	38	3579	1992	2012
11087	22	10210	1983	1985
10210	46	11087	1983	1985
1286	1	1210	1871	1920
1210	25	1286	1871	1920
7062	17	6189	1975	1975
6189	41	7062	1975	1975
11212	22	10427	1997	2002
10427	46	11212	1997	2002
11221	22	10020	2012	2012
10020	46	11221	2012	2012
3310	13	3258	1969	3000
3258	37	3310	1969	3000
11932	22	9716	2010	2010
9716	46	11932	2010	2010
959	1	312	1968	1993
312	25	959	1968	1993
9559	22	9544	2006	2011
9544	46	9559	2006	2011
5411	16	5546	2011	2011
5546	40	5411	2011	2011
3082	14	4706	1970	1976
4706	38	3082	1970	1976
11219	22	10734	2002	2004
10734	46	11219	2002	2004
11063	22	10534	2002	2003
10534	46	11063	2002	2003
584	1	259	1815	1866
259	25	584	1815	1866
11912	22	10286	2013	2013
10286	46	11912	2013	2013
8568	20	8570	2008	2008
8570	44	8568	2008	2008
11414	22	10673	1997	1997
10673	46	11414	1997	1997
5126	15	4971	2017	3000
4971	39	5126	2017	3000
915	1	1503	1924	1927
1503	25	915	1924	1927
6053	20	6054	1993	1993
6054	44	6053	1993	1993
8560	17	7189	2012	2012
7189	41	8560	2012	2012
12359	22	9659	1990	1991
9659	46	12359	1990	1991
8164	17	8039	1968	1968
8039	41	8164	1968	1968
10485	22	9862	2000	2003
9862	46	10485	2000	2003
7865	17	6375	1996	1996
6375	41	7865	1996	1996
6843	17	7477	1981	1981
7477	41	6843	1981	1981
3597	14	3437	1983	2001
3437	38	3597	1983	2001
12409	22	11225	2014	2015
11225	46	12409	2014	2015
2313	8	2314	2015	3000
2314	32	2313	2015	3000
8974	20	7473	1981	1981
7473	44	8974	1981	1981
3201	17	8531	1999	1999
8531	41	3201	1999	1999
11200	22	10735	2009	2009
10735	46	11200	2009	2009
12165	22	10545	2007	2009
10545	46	12165	2007	2009
8761	17	6632	2002	2002
6632	41	8761	2002	2002
11849	22	11042	2003	2004
11042	46	11849	2003	2004
11299	22	10750	2009	2010
10750	46	11299	2009	2010
8132	17	7451	1965	1965
7451	41	8132	1965	1965
10550	22	10228	2004	2005
10228	46	10550	2004	2005
10384	22	9549	2000	2002
9549	46	10384	2000	2002
7717	17	6120	1967	1967
6120	41	7717	1967	1967
11385	22	11386	2011	2011
11386	46	11385	2011	2011
4707	14	4699	1962	1968
4699	38	4707	1962	1968
6522	17	6002	2005	2005
6002	41	6522	2005	2005
12345	22	9579	1932	1934
9579	46	12345	1932	1934
11186	22	9776	2012	3000
9776	46	11186	2012	3000
8462	17	7254	1962	1962
7254	41	8462	1962	1962
11640	22	9850	2016	3000
9850	46	11640	2016	3000
6796	17	6801	2009	2009
6801	41	6796	2009	2009
1511	1	68	0	2015
68	25	1511	0	2015
12373	22	12066	2003	2004
12066	46	12373	2003	2004
7435	17	7225	2007	2007
7225	41	7435	2007	2007
7906	17	7907	1992	1992
7907	41	7906	1992	1992
9217	20	6328	2016	2016
6328	44	9217	2016	2016
10732	22	10275	2009	2010
10275	46	10732	2009	2010
7273	17	6415	2002	2002
6415	41	7273	2002	2002
11033	22	11034	2009	2012
11034	46	11033	2009	2012
7481	20	7315	1991	1991
7315	44	7481	1991	1991
7305	20	6012	1962	1962
6012	44	7305	1962	1962
8758	17	6374	1970	1970
6374	41	8758	1970	1970
11287	22	10011	2010	2012
10011	46	11287	2010	2012
12358	22	9668	2005	2008
9668	46	12358	2005	2008
5633	20	9171	2012	2012
9171	44	5633	2012	2012
12075	22	10053	2000	2002
10053	46	12075	2000	2002
8907	17	8910	2007	2007
8910	41	8907	2007	2007
1967	15	4971	2017	3000
4971	39	1967	2017	3000
3202	12	2055	2016	3000
2055	36	3202	2016	3000
6137	17	6145	2009	2009
6145	41	6137	2009	2009
396	5	1979	1992	1992
1979	29	396	1992	1992
12020	22	9884	2014	2015
9884	46	12020	2014	2015
7631	17	7196	2009	2009
7196	41	7631	2009	2009
6225	17	5934	2000	2000
5934	41	6225	2000	2000
8481	20	9345	2013	2013
9345	44	8481	2013	2013
8384	17	6373	1999	1999
6373	41	8384	1999	1999
3359	13	3252	1962	3000
3252	37	3359	1962	3000
12152	22	10824	2008	2009
10824	46	12152	2008	2009
11498	22	10024	2006	2007
10024	46	11498	2006	2007
2445	17	8297	2000	2000
8297	41	2445	2000	2000
7054	17	6275	1989	1989
6275	41	7054	1989	1989
2113	6	29	0	1991
29	30	2113	0	1991
8667	17	5832	1958	1958
5832	41	8667	1958	1958
12308	22	10831	2002	2004
10831	46	12308	2002	2004
8521	17	6915	2008	2008
6915	41	8521	2008	2008
1228	1	1210	1871	1920
1210	25	1228	1871	1920
3567	14	3457	2005	2010
3457	38	3567	2005	2010
9449	21	9514	1743	1743
9514	45	9449	1743	1743
1553	1	123	1871	3000
123	25	1553	1871	3000
2943	10	2944	2012	3000
2944	34	2943	2012	3000
11204	22	11070	1991	1991
11070	46	11204	1991	1991
4576	14	3481	2014	3000
3481	38	4576	2014	3000
5411	16	5530	1991	1991
5530	40	5411	1991	1991
5268	15	4973	0	2016
4973	39	5268	0	2016
6525	22	10857	1994	1996
10857	46	6525	1994	1996
11640	22	9847	2004	2005
9847	46	11640	2004	2005
11920	22	10527	2014	3000
10527	46	11920	2014	3000
9258	20	7092	1921	1921
7092	44	9258	1921	1921
1340	1	1210	1871	1920
1210	25	1340	1871	1920
11246	22	9808	2015	2015
9808	46	11246	2015	2015
11793	22	10186	2009	2009
10186	46	11793	2009	2009
5136	15	4973	0	2016
4973	39	5136	0	2016
793	6	170	1990	3000
170	30	793	1990	3000
9082	17	8823	2000	2000
8823	41	9082	2000	2000
12273	22	9692	2014	2016
9692	46	12273	2014	2016
1157	1	953	1790	1871
953	25	1157	1790	1871
12395	22	10521	1997	1998
10521	46	12395	1997	1998
4702	14	4422	1897	1904
4422	38	4702	1897	1904
7668	17	7334	1996	1996
7334	41	7668	1996	1996
1401	1	750	2016	3000
750	25	1401	2016	3000
5962	17	5971	2006	2006
5971	41	5962	2006	2006
11510	22	10522	2010	2010
10522	46	11510	2010	2010
12479	22	10585	2005	2005
10585	46	12479	2005	2005
7789	17	5948	1944	1944
5948	41	7789	1944	1944
876	1	125	1790	1871
125	25	876	1790	1871
11890	22	9926	2012	2012
9926	46	11890	2012	2012
12187	22	9556	2000	2001
9556	46	12187	2000	2001
7488	17	6131	1987	1987
6131	41	7488	1987	1987
5638	17	6001	1959	1959
6001	41	5638	1959	1959
468	1	125	1790	1871
125	25	468	1790	1871
2829	17	7159	1988	1988
7159	41	2829	1988	1988
7829	17	6162	2012	2012
6162	41	7829	2012	2012
3093	17	6003	1971	1971
6003	41	3093	1971	1971
5671	17	7862	2002	2002
7862	41	5671	2002	2002
2622	9	2505	1951	3000
2505	33	2622	1951	3000
12151	22	10370	2013	2014
10370	46	12151	2013	2014
12312	22	9978	2004	2005
9978	46	12312	2004	2005
2726	17	6706	1913	1913
6706	41	2726	1913	1913
11423	22	9789	2003	2003
9789	46	11423	2003	2003
11514	22	9991	1999	2000
9991	46	11514	1999	2000
10758	22	10759	2010	2010
10759	46	10758	2010	2010
1158	1	953	1920	3000
953	25	1158	1920	3000
11769	22	10045	2003	2003
10045	46	11769	2003	2003
5852	20	5762	1950	1950
5762	44	5852	1950	1950
11410	22	9900	2003	2004
9900	46	11410	2003	2004
5340	15	4973	0	2015
4973	39	5340	0	2015
3567	14	3519	2003	2003
3519	38	3567	2003	2003
6439	23	2956	0	1960
2956	47	6439	0	1960
10582	22	9762	2001	2006
9762	46	10582	2001	2006
4531	14	4533	2011	2014
4533	38	4531	2011	2014
10638	22	9780	2007	2008
9780	46	10638	2007	2008
7370	17	7371	1999	1999
7371	41	7370	1999	1999
9935	22	9936	2008	2008
9936	46	9935	2008	2008
10084	22	10089	2005	3000
10089	46	10084	2005	3000
1470	1	135	0	2015
135	25	1470	0	2015
3503	14	3439	2007	2009
3439	38	3503	2007	2009
7505	17	5853	2015	2015
5853	41	7505	2015	2015
3522	14	3523	1784	1786
3523	38	3522	1784	1786
11373	22	9695	1975	1978
9695	46	11373	1975	1978
4935	14	3457	2005	2010
3457	38	4935	2005	2010
3398	13	3255	1999	3000
3255	37	3398	1999	3000
310	1	314	2009	3000
314	25	310	2009	3000
4504	14	3937	1912	1914
3937	38	4504	1912	1914
2715	9	2482	1933	1948
2482	33	2715	1933	1948
8735	17	5947	1945	1945
5947	41	8735	1945	1945
11626	22	9707	1990	1992
9707	46	11626	1990	1992
11975	22	11378	1977	1978
11378	46	11975	1977	1978
2116	6	2062	1829	1859
2062	30	2116	1829	1859
2191	14	3448	1942	1943
3448	38	2191	1942	1943
12005	22	9674	2011	2013
9674	46	12005	2011	2013
1394	6	86	0	1707
86	30	1394	0	1707
9026	17	6564	1982	1982
6564	41	9026	1982	1982
5755	16	2415	1995	1995
2415	40	5755	1995	1995
1556	1	148	1790	1968
148	25	1556	1790	1968
9308	20	5762	1940	1940
5762	44	9308	1940	1940
3490	14	3439	1923	1924
3439	38	3490	1923	1924
2798	20	5762	1930	1930
5762	44	2798	1930	1930
915	1	1004	1944	1954
1004	25	915	1944	1954
10846	22	9663	2002	2007
9663	46	10846	2002	2007
12395	22	2772	2003	2006
2772	46	12395	2003	2006
12125	22	10258	2001	2008
10258	46	12125	2001	2008
6836	17	5836	1988	1988
5836	41	6836	1988	1988
564	1	565	0	2015
565	25	564	0	2015
10432	22	9974	2006	2007
9974	46	10432	2006	2007
3992	14	3456	2010	2015
3456	38	3992	2010	2015
11937	22	11055	2013	3000
11055	46	11937	2013	3000
6121	20	6387	1984	1984
6387	44	6121	1984	1984
882	1	865	0	2014
865	25	882	0	2014
5962	20	8616	2001	2001
8616	44	5962	2001	2001
11705	22	10494	2009	2010
10494	46	11705	2009	2010
8336	17	5939	1985	1985
5939	41	8336	1985	1985
11033	22	10278	2006	2006
10278	46	11033	2006	2006
6312	20	6319	2003	2003
6319	44	6312	2003	2003
12201	22	9575	1999	2000
9575	46	12201	1999	2000
3683	14	3458	2001	2005
3458	38	3683	2001	2005
5712	16	5636	1980	1980
5636	40	5712	1980	1980
12467	22	11336	2009	2009
11336	46	12467	2009	2009
12374	22	10342	2003	2004
10342	46	12374	2003	2004
10495	22	9942	2014	2015
9942	46	10495	2014	2015
12481	22	10326	1995	1997
10326	46	12481	1995	1997
12341	22	10237	2003	2007
10237	46	12341	2003	2007
8311	17	7429	1943	1943
7429	41	8311	1943	1943
3225	20	6706	1947	1947
6706	44	3225	1947	1947
5286	15	4971	2016	3000
4971	39	5286	2016	3000
10905	22	9791	2006	2007
9791	46	10905	2006	2007
7986	17	7987	1977	1977
7987	41	7986	1977	1977
1329	1	129	1790	1871
129	25	1329	1790	1871
11847	22	9953	2007	2007
9953	46	11847	2007	2007
17	1	1561	0	1812
1561	25	17	0	1812
4000	14	3437	2005	3000
3437	38	4000	2005	3000
1851	10	3056	1944	1983
3056	34	1851	1944	1983
3409	13	3314	1995	3000
3314	37	3409	1995	3000
8896	20	8897	1983	1983
8897	44	8896	1983	1983
10670	22	10146	2008	2012
10146	46	10670	2008	2012
1461	1	1450	1997	3000
1450	25	1461	1997	3000
8538	17	6465	1975	1975
6465	41	8538	1975	1975
9215	20	8236	2005	2005
8236	44	9215	2005	2005
3571	14	3457	2005	2010
3457	38	3571	2005	2010
8353	20	5762	1949	1949
5762	44	8353	1949	1949
11961	22	9856	2001	2002
9856	46	11961	2001	2002
10601	22	9829	1968	1969
9829	46	10601	1968	1969
2605	23	3268	1883	1886
3268	47	2605	1883	1886
7239	17	7242	2005	2005
7242	41	7239	2005	2005
10641	22	10258	2007	3000
10258	46	10641	2007	3000
10036	22	9589	2004	2007
9589	46	10036	2004	2007
12031	22	10355	2002	2003
10355	46	12031	2002	2003
11254	22	10265	2003	2004
10265	46	11254	2003	2004
12411	22	9674	2002	2006
9674	46	12411	2002	2006
1791	3	1778	2007	3000
1778	27	1791	2007	3000
12019	22	10733	1999	2000
10733	46	12019	1999	2000
12313	22	10187	1984	1986
10187	46	12313	1984	1986
8473	20	5762	1947	1947
5762	44	8473	1947	1947
12143	22	10307	2006	2009
10307	46	12143	2006	2009
10444	22	5648	1999	2001
5648	46	10444	1999	2001
5714	17	6065	2005	2005
6065	41	5714	2005	2005
2701	17	5821	1995	1995
5821	41	2701	1995	1995
11212	22	10819	1993	1994
10819	46	11212	1993	1994
597	15	4987	2010	3000
4987	39	597	2010	3000
8141	17	6603	1951	1951
6603	41	8141	1951	1951
3525	14	3514	1976	1979
3514	38	3525	1976	1979
8069	17	6951	2013	2013
6951	41	8069	2013	2013
10203	22	9939	2011	2015
9939	46	10203	2011	2015
10276	22	10278	2006	2006
10278	46	10276	2006	2006
7890	20	6678	2005	2005
6678	44	7890	2005	2005
8496	17	7092	1978	1978
7092	41	8496	1978	1978
10478	22	10248	2008	2013
10248	46	10478	2008	2013
6831	20	7092	1904	1904
7092	44	6831	1904	1904
11194	22	10661	2009	2009
10661	46	11194	2009	2009
7089	20	6765	1977	1977
6765	44	7089	1977	1977
7517	17	6373	2005	2005
6373	41	7517	2005	2005
10766	22	9991	1993	1995
9991	46	10766	1993	1995
8380	17	6224	1935	1935
6224	41	8380	1935	1935
712	1	162	1968	3000
162	25	712	1968	3000
11243	22	9969	2006	2006
9969	46	11243	2006	2006
868	1	866	2015	3000
866	25	868	2015	3000
7833	17	6262	1975	1975
6262	41	7833	1975	1975
11566	22	10316	2013	3000
10316	46	11566	2013	3000
1214	1	122	1790	1871
122	25	1214	1790	1871
11876	22	10161	1993	1994
10161	46	11876	1993	1994
6132	20	6717	2004	2004
6717	44	6132	2004	2004
3038	23	3039	1973	1978
3039	47	3038	1973	1978
3162	14	3781	2010	2015
3781	38	3162	2010	2015
10694	22	10116	1996	1997
10116	46	10694	1996	1997
10969	22	5592	1996	2005
5592	46	10969	1996	2005
10039	22	9708	2005	2006
9708	46	10039	2005	2006
1350	1	1210	1871	1920
1210	25	1350	1871	1920
2428	17	8664	2004	2004
8664	41	2428	2004	2004
8473	20	5762	1948	1948
5762	44	8473	1948	1948
2003	6	2019	1917	3000
2019	30	2003	1917	3000
12071	22	10714	2007	2009
10714	46	12071	2007	2009
7307	17	6055	1996	1996
6055	41	7307	1996	1996
5695	22	9689	1994	1998
9689	46	5695	1994	1998
3135	14	4171	1995	1996
4171	38	3135	1995	1996
6441	17	6442	1985	1985
6442	41	6441	1985	1985
3228	23	2932	1702	1703
2932	47	3228	1702	1703
7559	17	6150	1956	1956
6150	41	7559	1956	1956
11205	22	10279	2012	3000
10279	46	11205	2012	3000
3240	14	3726	2003	2006
3726	38	3240	2003	2006
5774	16	5775	1971	1971
5775	40	5774	1971	1971
12202	22	9646	2006	2007
9646	46	12202	2006	2007
7130	20	7131	1992	1992
7131	44	7130	1992	1992
12252	22	10373	2012	2013
10373	46	12252	2012	2013
8126	20	5967	1976	1976
5967	44	8126	1976	1976
4744	14	3457	2005	2010
3457	38	4744	2005	2010
8042	20	8044	2006	2006
8044	44	8042	2006	2006
8777	20	7925	2008	2008
7925	44	8777	2008	2008
10495	22	10241	2007	2007
10241	46	10495	2007	2007
11844	22	9895	2011	2011
9895	46	11844	2011	2011
11701	22	10087	2000	2000
10087	46	11701	2000	2000
12171	22	11421	1990	1991
11421	46	12171	1990	1991
12164	22	10537	1996	1999
10537	46	12164	1996	1999
11328	22	10954	2007	2008
10954	46	11328	2007	2008
399	1	402	1919	1933
402	25	399	1919	1933
10936	22	9729	2007	2007
9729	46	10936	2007	2007
5840	20	7513	1988	1988
7513	44	5840	1988	1988
1492	1	125	1920	3000
125	25	1492	1920	3000
8063	20	7400	1978	1978
7400	44	8063	1978	1978
396	6	28	1917	1922
28	30	396	1917	1922
7133	17	7092	2007	2007
7092	41	7133	2007	2007
11404	22	11405	2009	2009
11405	46	11404	2009	2009
3947	17	5935	1977	1977
5935	41	3947	1977	1977
2611	9	2686	1980	3000
2686	33	2611	1980	3000
8322	17	5817	1867	1867
5817	41	8322	1867	1867
6968	17	7536	1979	1979
7536	41	6968	1979	1979
8492	20	6706	1901	1901
6706	44	8492	1901	1901
10710	22	9721	1991	1991
9721	46	10710	1991	1991
11362	22	9840	1998	1999
9840	46	11362	1998	1999
11363	22	10398	2015	2015
10398	46	11363	2015	2015
8000	17	8001	1982	1982
8001	41	8000	1982	1982
1887	4	1833	1990	1990
1833	28	1887	1990	1990
2624	9	2495	1973	3000
2495	33	2624	1973	3000
12464	22	9717	2012	2014
9717	46	12464	2012	2014
4139	14	4140	2013	2015
4140	38	4139	2013	2015
10861	22	10810	2012	2015
10810	46	10861	2012	2015
8630	17	6107	1998	1998
6107	41	8630	1998	1998
6870	17	5939	2010	2010
5939	41	6870	2010	2010
6663	17	6664	2004	2004
6664	41	6663	2004	2004
8758	17	6780	1998	1998
6780	41	8758	1998	1998
12248	22	9839	1967	1972
9839	46	12248	1967	1972
11711	22	10981	2014	2015
10981	46	11711	2014	2015
11373	22	9695	1974	1975
9695	46	11373	1974	1975
2378	8	2377	1950	1960
2377	32	2378	1950	1960
10432	22	9926	2010	2012
9926	46	10432	2010	2012
5203	15	5047	1990	1995
5047	39	5203	1990	1995
11735	22	2772	2005	2006
2772	46	11735	2005	2006
5678	16	5683	1951	1951
5683	40	5678	1951	1951
11441	22	9896	2007	2008
9896	46	11441	2007	2008
6849	17	6853	1993	1993
6853	41	6849	1993	1993
11198	22	9816	1996	1997
9816	46	11198	1996	1997
871	1	866	2015	3000
866	25	871	2015	3000
10485	22	10341	2012	2015
10341	46	10485	2012	2015
11935	22	9615	2008	2010
9615	46	11935	2008	2010
5667	17	6306	1970	1970
6306	41	5667	1970	1970
12441	22	10008	2003	2006
10008	46	12441	2003	2006
9855	22	9856	1996	1996
9856	46	9855	1996	1996
10468	22	10342	1997	1997
10342	46	10468	1997	1997
4922	14	3431	1993	1995
3431	38	4922	1993	1995
1079	15	4983	0	2014
4983	39	1079	0	2014
11584	22	9854	2012	2012
9854	46	11584	2012	2012
12485	22	9631	2009	2011
9631	46	12485	2009	2011
12365	22	9891	2006	2007
9891	46	12365	2006	2007
11603	22	9653	1992	1995
9653	46	11603	1992	1995
4593	14	4594	1991	1991
4594	38	4593	1991	1991
810	1	416	0	2014
416	25	810	0	2014
12121	22	9854	1987	1987
9854	46	12121	1987	1987
11269	22	9549	2005	2005
9549	46	11269	2005	2005
10232	22	10233	1998	2000
10233	46	10232	1998	2000
6137	20	6145	2009	2009
6145	44	6137	2009	2009
11238	22	10258	1987	2000
10258	46	11238	1987	2000
11322	22	11323	2005	3000
11323	46	11322	2005	3000
9278	20	9175	2006	2006
9175	44	9278	2006	2006
8180	20	8819	1997	1997
8819	44	8180	1997	1997
3293	13	3326	1931	3000
3326	37	3293	1931	3000
12312	22	9978	1989	1989
9978	46	12312	1989	1989
11813	22	9833	2008	2013
9833	46	11813	2008	2013
10502	22	5649	1999	2009
5649	46	10502	1999	2009
1557	1	773	1930	1936
773	25	1557	1930	1936
7557	17	7046	1988	1988
7046	41	7557	1988	1988
9838	22	9840	2013	3000
9840	46	9838	2013	3000
11652	22	5652	2013	3000
5652	46	11652	2013	3000
5639	16	5640	1997	1997
5640	40	5639	1997	1997
5446	16	5448	2008	2008
5448	40	5446	2008	2008
11867	22	9587	2006	2010
9587	46	11867	2006	2010
8041	17	5572	1982	1982
5572	41	8041	1982	1982
21	0	37	2015	3000
37	24	21	2015	3000
2367	8	2368	2004	3000
2368	32	2367	2004	3000
10432	22	10433	2012	2012
10433	46	10432	2012	2012
12366	22	9732	2010	2010
9732	46	12366	2010	2010
6405	17	6406	1928	1928
6406	41	6405	1928	1928
5962	20	5971	2011	2011
5971	44	5962	2011	2011
6523	17	6362	1967	1967
6362	41	6523	1967	1967
7717	17	7697	1974	1974
7697	41	7717	1974	1974
12234	22	10614	1989	1990
10614	46	12234	1989	1990
6053	17	8096	2006	2006
8096	41	6053	2006	2006
7050	20	7256	1953	1953
7256	44	7050	1953	1953
10784	22	10785	2008	2012
10785	46	10784	2008	2012
1167	1	953	1920	3000
953	25	1167	1920	3000
11231	22	10972	2006	2006
10972	46	11231	2006	2006
9682	22	9564	2012	2013
9564	46	9682	2012	2013
1428	1	125	1790	1871
125	25	1428	1790	1871
11673	22	5651	2011	2012
5651	46	11673	2011	2012
12017	22	10974	2005	2006
10974	46	12017	2005	2006
5250	15	4971	2016	3000
4971	39	5250	2016	3000
432	1	433	1968	3000
433	25	432	1968	3000
8735	17	7697	1944	1944
7697	41	8735	1944	1944
10898	22	9816	1994	1994
9816	46	10898	1994	1994
12090	22	9650	1967	1969
9650	46	12090	1967	1969
10839	22	10219	1995	1999
10219	46	10839	1995	1999
6843	17	6582	1979	1979
6582	41	6843	1979	1979
12153	22	9612	2005	2005
9612	46	12153	2005	2005
8290	17	7244	1989	1989
7244	41	8290	1989	1989
9036	17	6068	1942	1942
6068	41	9036	1942	1942
8507	20	8510	2014	2014
8510	44	8507	2014	2014
9339	20	6706	1951	1951
6706	44	9339	1951	1951
10866	22	10463	2006	2007
10463	46	10866	2006	2007
12369	22	9939	1987	1988
9939	46	12369	1987	1988
720	1	28	0	1991
28	25	720	0	1991
1382	1	953	1790	1871
953	25	1382	1790	1871
9030	20	9031	1998	1998
9031	44	9030	1998	1998
6661	17	5942	1943	1943
5942	41	6661	1943	1943
1321	1	1210	1871	1920
1210	25	1321	1871	1920
11902	22	10815	2007	2009
10815	46	11902	2007	2009
7766	17	7244	2002	2002
7244	41	7766	2002	2002
11446	22	11250	1997	1997
11250	46	11446	1997	1997
1628	1	1596	0	2014
1596	25	1628	0	2014
2278	17	7278	1955	1955
7278	41	2278	1955	1955
7593	17	7595	1958	1958
7595	41	7593	1958	1958
11912	22	10337	2010	2010
10337	46	11912	2010	2010
1190	1	1142	1871	1920
1142	25	1190	1871	1920
7988	17	7901	2010	2010
7901	41	7988	2010	2010
12302	22	10671	2009	2009
10671	46	12302	2009	2009
11523	22	10143	1982	1982
10143	46	11523	1982	1982
7789	17	6308	1942	1942
6308	41	7789	1942	1942
10680	22	10655	2006	2008
10655	46	10680	2006	2008
11420	22	11141	2004	2004
11141	46	11420	2004	2004
12165	22	9879	2011	2013
